pack_id,pack_title,expected_band,puzzle_id,stored_difficulty,stored_score,rerated_difficulty,rerated_score,clues,human_solved,solution_count,aligned,required_techniques
foundation,Foundation,beginner,foundation_111,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_112,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_113,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_114,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_115,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_116,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_117,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_118,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_119,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_120,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_121,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_122,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_123,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_124,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_125,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_126,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_127,beginner,84,beginner,84,39,true,1,true,naked_single
foundation,Foundation,beginner,foundation_128,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_129,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_130,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_131,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_132,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_133,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_134,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_135,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_136,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_137,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_138,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_139,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_140,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_141,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_142,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_143,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_144,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_145,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_146,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_147,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_148,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_149,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_150,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_151,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_152,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_153,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_154,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_155,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_156,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_157,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_158,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_159,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_160,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_161,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_162,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_163,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_164,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_165,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_166,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_167,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_168,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_169,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_170,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_171,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_172,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_173,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_174,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_175,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_176,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_177,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_178,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_179,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_180,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_181,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_182,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_183,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_184,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_185,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_186,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_187,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_188,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_189,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_190,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_191,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_192,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_193,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_194,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_195,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_196,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_197,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_198,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_199,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_200,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_201,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_202,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_203,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_204,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_205,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_206,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_207,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_208,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_209,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_210,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_211,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_212,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_213,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_214,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_215,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_216,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_217,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_218,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_219,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_220,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_221,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_222,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_223,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_224,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_225,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_226,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_227,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_228,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_229,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_230,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_231,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_232,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_233,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_234,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_235,beginner,86,beginner,86,38,true,1,true,naked_single
foundation,Foundation,beginner,foundation_236,beginner,87,beginner,87,39,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_237,beginner,87,beginner,87,39,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_238,beginner,88,beginner,88,39,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_239,beginner,88,beginner,88,38,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_240,beginner,88,beginner,88,38,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_241,beginner,88,beginner,88,38,true,1,true,hidden_single|naked_single
foundation,Foundation,beginner,foundation_242,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_243,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_244,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_245,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_246,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_247,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_248,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_249,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_250,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_251,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_252,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_253,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_254,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_255,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_256,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_257,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_258,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_259,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_260,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_261,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_262,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_263,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_264,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_265,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_266,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_267,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_268,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_269,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_270,beginner,88,beginner,88,37,true,1,true,naked_single
foundation,Foundation,beginner,foundation_271,beginner,88,beginner,88,37,true,1,true,naked_single
